GEOID,poverty_rate,median_household_income,data_vintage
47037019004,6.5,107589.0,ACS 2022 5-Year Estimates
47037015404,5.6,107893.0,ACS 2022 5-Year Estimates
47037018801,,,ACS 2022 5-Year Estimates
47037014400,16.0,88025.0,ACS 2022 5-Year Estimates
47037011001,8.0,112826.0,ACS 2022 5-Year Estimates
47037017200,5.5,107527.0,ACS 2022 5-Year Estimates
47037015700,5.5,114210.0,ACS 2022 5-Year Estimates
47037015900,12.2,96080.0,ACS 2022 5-Year Estimates
47037012702,12.9,95349.0,ACS 2022 5-Year Estimates
47037010401,11.5,105169.0,ACS 2022 5-Year Estimates
47037017800,,,ACS 2022 5-Year Estimates
47037019109,9.7,111069.0,ACS 2022 5-Year Estimates
47037017500,9.1,104989.0,ACS 2022 5-Year Estimates
47037015613,9.6,101068.0,ACS 2022 5-Year Estimates
47037010301,13.8,93629.0,ACS 2022 5-Year Estimates
47037010802,9.6,105700.0,ACS 2022 5-Year Estimates
47037010904,12.4,98930.0,ACS 2022 5-Year Estimates
47037011002,8.9,100898.0,ACS 2022 5-Year Estimates
47037011100,10.0,104118.0,ACS 2022 5-Year Estimates
47037015614,12.1,99947.0,ACS 2022 5-Year Estimates
47037017300,,,ACS 2022 5-Year Estimates
47037015300,7.2,119574.0,ACS 2022 5-Year Estimates
47037018601,6.7,107203.0,ACS 2022 5-Year Estimates
47037011500,6.1,111333.0,ACS 2022 5-Year Estimates
47037010903,7.4,102472.0,ACS 2022 5-Year Estimates
47037980200,19.7,78075.0,ACS 2022 5-Year Estimates
47037013100,5.4,115903.0,ACS 2022 5-Year Estimates
47037015619,14.6,98969.0,ACS 2022 5-Year Estimates
47037015401,3.7,114812.0,ACS 2022 5-Year Estimates
47037015609,7.1,107054.0,ACS 2022 5-Year Estimates
47037015405,9.3,94486.0,ACS 2022 5-Year Estimates
47037019112,11.8,98691.0,ACS 2022 5-Year Estimates
47037018407,12.6,92208.0,ACS 2022 5-Year Estimates
47037011700,13.2,93485.0,ACS 2022 5-Year Estimates
47037018404,7.1,106062.0,ACS 2022 5-Year Estimates
47037011600,6.7,110933.0,ACS 2022 5-Year Estimates
47037018500,13.7,86203.0,ACS 2022 5-Year Estimates
47037019111,7.7,101670.0,ACS 2022 5-Year Estimates
47037012801,4.4,120000.0,ACS 2022 5-Year Estimates
47037010901,4.8,109469.0,ACS 2022 5-Year Estimates
47037015617,5.3,109179.0,ACS 2022 5-Year Estimates
47037018000,11.2,110015.0,ACS 2022 5-Year Estimates
47037012701,9.2,119987.0,ACS 2022 5-Year Estimates
47037015615,12.5,92002.0,ACS 2022 5-Year Estimates
47037018201,6.8,109274.0,ACS 2022 5-Year Estimates
47037018405,9.3,106980.0,ACS 2022 5-Year Estimates
47037018408,12.0,107539.0,ACS 2022 5-Year Estimates
47037010501,7.2,105164.0,ACS 2022 5-Year Estimates
47037010502,11.0,100183.0,ACS 2022 5-Year Estimates
47037011200,6.0,116824.0,ACS 2022 5-Year Estimates
47037011800,7.0,112744.0,ACS 2022 5-Year Estimates
47037011900,7.0,108850.0,ACS 2022 5-Year Estimates
47037012100,4.6,115571.0,ACS 2022 5-Year Estimates
47037012200,11.2,94103.0,ACS 2022 5-Year Estimates
47037012600,6.7,110271.0,ACS 2022 5-Year Estimates
47037012802,8.6,105595.0,ACS 2022 5-Year Estimates
47037013500,11.1,102228.0,ACS 2022 5-Year Estimates
47037015618,10.9,98777.0,ACS 2022 5-Year Estimates
47037017401,12.3,100623.0,ACS 2022 5-Year Estimates
47037017402,8.1,113154.0,ACS 2022 5-Year Estimates
47037018101,6.8,111859.0,ACS 2022 5-Year Estimates
47037013800,8.2,109657.0,ACS 2022 5-Year Estimates
47037013900,3.7,118740.0,ACS 2022 5-Year Estimates
47037016000,4.1,117465.0,ACS 2022 5-Year Estimates
47037016200,4.3,113274.0,ACS 2022 5-Year Estimates
47037016100,5.1,116716.0,ACS 2022 5-Year Estimates
47037018901,10.6,101715.0,ACS 2022 5-Year Estimates
47037018902,5.3,120000.0,ACS 2022 5-Year Estimates
47037018203,7.0,118567.0,ACS 2022 5-Year Estimates
47037018602,17.6,87829.0,ACS 2022 5-Year Estimates
47037018700,7.1,106696.0,ACS 2022 5-Year Estimates
47037010701,12.8,91521.0,ACS 2022 5-Year Estimates
47037014200,5.3,120000.0,ACS 2022 5-Year Estimates
47037014300,7.7,110454.0,ACS 2022 5-Year Estimates
47037014800,5.2,117251.0,ACS 2022 5-Year Estimates
47037016300,7.1,101638.0,ACS 2022 5-Year Estimates
47037015100,13.6,99945.0,ACS 2022 5-Year Estimates
47037016400,3.6,120000.0,ACS 2022 5-Year Estimates
47037015200,10.8,96171.0,ACS 2022 5-Year Estimates
47037015402,9.7,101955.0,ACS 2022 5-Year Estimates
47037016500,6.2,113756.0,ACS 2022 5-Year Estimates
47037019108,4.1,117722.0,ACS 2022 5-Year Estimates
47037015501,8.9,104808.0,ACS 2022 5-Year Estimates
47037019003,6.5,111423.0,ACS 2022 5-Year Estimates
47037016600,9.7,103116.0,ACS 2022 5-Year Estimates
47037016800,8.6,107588.0,ACS 2022 5-Year Estimates
47037019110,20.9,85476.0,ACS 2022 5-Year Estimates
47037011400,7.5,96626.0,ACS 2022 5-Year Estimates
47037010702,5.0,114103.0,ACS 2022 5-Year Estimates
47037010801,9.4,105908.0,ACS 2022 5-Year Estimates
47037013202,9.6,106012.0,ACS 2022 5-Year Estimates
47037013201,18.2,82608.0,ACS 2022 5-Year Estimates
47037018409,13.5,86617.0,ACS 2022 5-Year Estimates
47037018410,10.4,104421.0,ACS 2022 5-Year Estimates
47037015804,19.3,90492.0,ACS 2022 5-Year Estimates
47037015629,4.6,108534.0,ACS 2022 5-Year Estimates
47037015626,6.1,117095.0,ACS 2022 5-Year Estimates
47037015628,5.3,113064.0,ACS 2022 5-Year Estimates
47037015622,6.9,110493.0,ACS 2022 5-Year Estimates
47037019117,4.2,111875.0,ACS 2022 5-Year Estimates
47037018803,12.1,97073.0,ACS 2022 5-Year Estimates
47037017702,7.6,115799.0,ACS 2022 5-Year Estimates
47037017701,4.0,120000.0,ACS 2022 5-Year Estimates
47037018804,5.0,120000.0,ACS 2022 5-Year Estimates
47037019118,10.1,109238.0,ACS 2022 5-Year Estimates
47037010602,13.6,97542.0,ACS 2022 5-Year Estimates
47037019200,26.3,74305.0,ACS 2022 5-Year Estimates
47037015637,45.0,24195.0,ACS 2022 5-Year Estimates
47037015633,10.7,106141.0,ACS 2022 5-Year Estimates
47037015636,5.1,113605.0,ACS 2022 5-Year Estimates
47037019119,3.0,120000.0,ACS 2022 5-Year Estimates
47037018205,9.9,100451.0,ACS 2022 5-Year Estimates
47037019501,5.6,118929.0,ACS 2022 5-Year Estimates
47037018411,6.9,105124.0,ACS 2022 5-Year Estimates
47037018204,6.2,116483.0,ACS 2022 5-Year Estimates
47037015632,7.9,107560.0,ACS 2022 5-Year Estimates
47037015634,15.4,96861.0,ACS 2022 5-Year Estimates
47037019121,9.3,109044.0,ACS 2022 5-Year Estimates
47037019120,7.8,117792.0,ACS 2022 5-Year Estimates
47037013002,5.0,119012.0,ACS 2022 5-Year Estimates
47037013600,3.7,110565.0,ACS 2022 5-Year Estimates
47037019502,6.6,111263.0,ACS 2022 5-Year Estimates
47037010404,8.3,101771.0,ACS 2022 5-Year Estimates
47037015805,23.1,70614.0,ACS 2022 5-Year Estimates
47037013701,9.2,113160.0,ACS 2022 5-Year Estimates
47037015635,14.7,95848.0,ACS 2022 5-Year Estimates
47037019402,6.6,108207.0,ACS 2022 5-Year Estimates
47037019401,4.6,111114.0,ACS 2022 5-Year Estimates
47037019007,5.2,115106.0,ACS 2022 5-Year Estimates
47037016700,5.8,107304.0,ACS 2022 5-Year Estimates
47037010403,28.4,57344.0,ACS 2022 5-Year Estimates
47037010105,5.6,115597.0,ACS 2022 5-Year Estimates
47037018412,13.6,101117.0,ACS 2022 5-Year Estimates
47037019503,5.3,117603.0,ACS 2022 5-Year Estimates
47037018303,14.3,82181.0,ACS 2022 5-Year Estimates
47037013001,10.5,103925.0,ACS 2022 5-Year Estimates
47037013702,7.9,109030.0,ACS 2022 5-Year Estimates
47037018304,8.4,109564.0,ACS 2022 5-Year Estimates
47037015806,6.0,120000.0,ACS 2022 5-Year Estimates
47037019008,10.9,91244.0,ACS 2022 5-Year Estimates
47037010303,6.7,108389.0,ACS 2022 5-Year Estimates
47037010302,4.5,119350.0,ACS 2022 5-Year Estimates
47037010601,4.4,108753.0,ACS 2022 5-Year Estimates
47037015624,9.4,112485.0,ACS 2022 5-Year Estimates
47037015625,20.7,80594.0,ACS 2022 5-Year Estimates
47037017000,9.3,109488.0,ACS 2022 5-Year Estimates
47037018904,8.0,105438.0,ACS 2022 5-Year Estimates
47037018905,10.0,107776.0,ACS 2022 5-Year Estimates
47037018302,17.7,91083.0,ACS 2022 5-Year Estimates
47037015630,9.6,105704.0,ACS 2022 5-Year Estimates
47037010103,6.9,112151.0,ACS 2022 5-Year Estimates
47037010202,15.8,91524.0,ACS 2022 5-Year Estimates
47037010104,10.8,97485.0,ACS 2022 5-Year Estimates
47037010106,20.2,79202.0,ACS 2022 5-Year Estimates
47037013300,9.4,104215.0,ACS 2022 5-Year Estimates
47037018102,4.5,118306.0,ACS 2022 5-Year Estimates
47037011300,4.2,120000.0,ACS 2022 5-Year Estimates
47037017901,21.6,71423.0,ACS 2022 5-Year Estimates
47037015620,22.5,73938.0,ACS 2022 5-Year Estimates
47037019105,7.8,116299.0,ACS 2022 5-Year Estimates
47037019106,7.0,107026.0,ACS 2022 5-Year Estimates
47037015502,19.3,77792.0,ACS 2022 5-Year Estimates
47037017100,4.8,116773.0,ACS 2022 5-Year Estimates
47037016900,5.4,118730.0,ACS 2022 5-Year Estimates
47037017902,12.2,98674.0,ACS 2022 5-Year Estimates
47037015627,6.9,117486.0,ACS 2022 5-Year Estimates
47037015623,8.5,111400.0,ACS 2022 5-Year Estimates
47037980100,7.8,112945.0,ACS 2022 5-Year Estimates
47037019116,10.3,105807.0,ACS 2022 5-Year Estimates
47037019115,18.7,94915.0,ACS 2022 5-Year Estimates
47037010201,9.0,105034.0,ACS 2022 5-Year Estimates
47037019600,12.2,88589.0,ACS 2022 5-Year Estimates
47037019300,3.1,120000.0,ACS 2022 5-Year Estimates
47037013400,8.3,105289.0,ACS 2022 5-Year Estimates
